#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 12 07 03 999 99.0 99.0  1.08 13.33  7.13 190 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 07 33 999 99.0 99.0  1.00 14.29  6.66 185 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 08 03 999 99.0 99.0  1.06 13.33  6.96 199 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 08 33 999 99.0 99.0  1.07 13.33  6.92 187 9999.0 999.0  22.2 999.0 99.0 99.00
2014 08 12 09 03 999 99.0 99.0  1.03 14.29  6.63 195 9999.0 999.0  22.2 999.0 99.0 99.00
2014 08 12 09 33 999 99.0 99.0  1.01 13.33  7.09 201 9999.0 999.0  22.2 999.0 99.0 99.00
2014 08 12 10 03 999 99.0 99.0  1.05 13.33  6.61 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 10 33 999 99.0 99.0  1.01 13.33  7.25 194 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 11 03 999 99.0 99.0  0.99 13.33  6.72 199 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 11 33 999 99.0 99.0  0.90 13.33  6.51 194 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 12 03 999 99.0 99.0  0.95 13.33  6.70 201 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 12 33 999 99.0 99.0  0.93 13.33  6.27 202 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 13 03 999 99.0 99.0  0.98 13.33  6.83 192 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 12 13 33 999 99.0 99.0  0.88 15.38  6.19 201 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 12 14 03 999 99.0 99.0  0.89 12.50  6.61 201 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 12 14 33 999 99.0 99.0  0.87 13.33  6.42 194 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 12 15 03 999 99.0 99.0  0.91 15.38  6.71 198 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 12 15 33 999 99.0 99.0  0.87 12.50  6.74 201 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 12 16 03 999 99.0 99.0  0.80 13.33  6.52 192 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 12 16 33 999 99.0 99.0  0.88 13.33  7.16 190 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 12 17 03 999 99.0 99.0  0.88 13.33  7.54 194 9999.0 999.0  22.2 999.0 99.0 99.00
2014 08 12 17 33 999 99.0 99.0  0.87 14.29  7.46 192 9999.0 999.0  22.2 999.0 99.0 99.00
2014 08 12 18 03 999 99.0 99.0  0.84 13.33  7.54 192 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 18 33 999 99.0 99.0  0.78 13.33  6.90 202 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 19 03 999 99.0 99.0  0.85 13.33  7.09 187 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 12 19 33 999 99.0 99.0  0.87 12.50  6.89 181 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 12 20 03 999 99.0 99.0  0.87 13.33  7.03 194 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 12 20 33 999 99.0 99.0  0.89 13.33  7.24 181 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 12 21 03 999 99.0 99.0  0.84 11.11  7.14 205 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 12 21 33 999 99.0 99.0  0.80 13.33  6.67 199 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 12 22 03 999 99.0 99.0  0.79 12.50  6.11 202 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 12 22 33 999 99.0 99.0  0.82 11.76  6.12 185 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 12 23 03 999 99.0 99.0  0.83 12.50  6.19 191 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 12 23 33 999 99.0 99.0  0.84 12.50  6.46 192 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 00 03 999 99.0 99.0  0.84 11.76  5.74 190 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 00 33 999 99.0 99.0  0.83 12.50  5.83 199 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 13 01 33 999 99.0 99.0  0.90 13.33  6.03 187 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 13 02 03 999 99.0 99.0  0.91 13.33  6.13 180 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 13 02 33 999 99.0 99.0  0.82 13.33  5.89 183 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 13 03 03 999 99.0 99.0  0.96 16.67  6.17 195 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 13 03 33 999 99.0 99.0  0.99 12.50  6.00 174 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 13 04 03 999 99.0 99.0  1.04 14.29  6.08 184 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 13 04 33 999 99.0 99.0  1.03 13.33  5.74 185 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 13 05 03 999 99.0 99.0  1.06 13.33  5.84 192 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 13 05 33 999 99.0 99.0  1.12 13.33  6.05 190 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 06 03 999 99.0 99.0  1.05 13.33  6.04 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 06 33 999 99.0 99.0  1.02 15.38  5.63 199 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 07 03 999 99.0 99.0  1.03  5.00  6.06 296 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 07 33 999 99.0 99.0  0.97 15.38  6.13 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 08 03 999 99.0 99.0  0.98 15.38  6.01 212 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 08 33 999 99.0 99.0  1.02 15.38  6.07 202 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 09 03 999 99.0 99.0  1.00 12.50  6.12 201 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 09 33 999 99.0 99.0  1.03 15.38  6.63 199 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 10 03 999 99.0 99.0  0.95 11.76  6.40 216 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 10 33 999 99.0 99.0  0.93 15.38  6.44 206 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 11 03 999 99.0 99.0  0.93 15.38  6.47 199 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 11 33 999 99.0 99.0  0.95 12.50  6.73 214 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 12 03 999 99.0 99.0  0.90 13.33  6.15 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 12 33 999 99.0 99.0  0.93 12.50  6.36 188 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 13 03 999 99.0 99.0  0.90 12.50  6.41 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 13 33 999 99.0 99.0  0.92 12.50  6.95 218 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 14 03 999 99.0 99.0  0.86 15.38  6.37 198 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 14 33 999 99.0 99.0  0.99 15.38  7.26 195 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 15 03 999 99.0 99.0  0.87 15.38  6.23 188 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 15 33 999 99.0 99.0  0.89 12.50  6.70 188 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 16 03 999 99.0 99.0  0.87 15.38  6.54 194 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 16 33 999 99.0 99.0  0.89 15.38  6.82 211 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 17 03 999 99.0 99.0  0.82 15.38  6.37 201 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 13 18 33 999 99.0 99.0  0.86 12.50  7.23 206 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 19 03 999 99.0 99.0  0.91 12.50  7.53 214 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 19 33 999 99.0 99.0  0.86 13.33  7.31 195 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 20 03 999 99.0 99.0  0.94 12.50  7.49 206 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 20 33 999 99.0 99.0  0.86 11.76  7.27 232 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 21 03 999 99.0 99.0  0.82 12.50  6.81 185 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 21 33 999 99.0 99.0  0.93 15.38  7.58 194 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 22 03 999 99.0 99.0  0.92 14.29  7.01 188 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 13 22 33 999 99.0 99.0  1.01 14.29  6.92 197 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 23 03 999 99.0 99.0  0.94 13.33  6.59 184 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 13 23 33 999 99.0 99.0  0.88 14.29  6.41 201 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 14 00 03 999 99.0 99.0  0.87 14.29  6.73 198 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 14 00 33 999 99.0 99.0  0.88 15.38  7.08 188 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 14 01 03 999 99.0 99.0  0.88 14.29  7.63 188 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 14 01 33 999 99.0 99.0  0.84 14.29  7.49 191 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 14 02 03 999 99.0 99.0  0.87 14.29  7.79 191 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 14 02 33 999 99.0 99.0  0.87 15.38  7.51 191 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 14 03 03 999 99.0 99.0  0.86 15.38  7.61 192 9999.0 999.0  22.6 999.0 99.0 99.00
2014 08 14 03 33 999 99.0 99.0  0.87 14.29  7.77 192 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 14 04 03 999 99.0 99.0  0.86 14.29  7.72 197 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 14 04 33 999 99.0 99.0  0.89 15.38  8.01 204 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 14 05 03 999 99.0 99.0  0.85 15.38  7.88 180 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 14 05 33 999 99.0 99.0  0.91 13.33  8.33 206 9999.0 999.0  22.4 999.0 99.0 99.00
2014 08 14 06 03 999 99.0 99.0  0.92 14.29  8.51 187 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 14 06 33 999 99.0 99.0  0.81 14.29  8.07 201 9999.0 999.0  22.3 999.0 99.0 99.00
2014 08 14 07 03 999 99.0 99.0  0.89 11.76  8.41 208 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 14 07 33 999 99.0 99.0  0.95 14.29  8.80 199 9999.0 999.0  22.5 999.0 99.0 99.00
2014 08 14 08 03 999 99.0 99.0  1.02 14.29  8.81 198 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 14 08 33 999 99.0 99.0  0.98 15.38  8.48 195 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 14 09 03 999 99.0 99.0  0.94 14.29  8.33 194 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 14 09 33 999 99.0 99.0  1.00 14.29  8.59 202 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 14 10 03 999 99.0 99.0  0.87 14.29  7.47 191 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 10 33 999 99.0 99.0  0.94 15.38  7.82 197 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 14 11 03 999 99.0 99.0  1.01 14.29  8.50 202 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 14 11 33 999 99.0 99.0  1.01 14.29  8.43 204 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 12 03 999 99.0 99.0  1.08 14.29  8.75 188 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 12 33 999 99.0 99.0  0.94 13.33  7.89 194 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 13 03 999 99.0 99.0  0.97 13.33  8.29 198 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 13 33 999 99.0 99.0  0.95 14.29  8.12 214 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 14 03 999 99.0 99.0  0.98 14.29  8.56 206 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 14 33 999 99.0 99.0  0.95 20.00  8.50 221 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 15 03 999 99.0 99.0  0.94 14.29  8.30 197 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 15 33 999 99.0 99.0  0.94 14.29  8.36 201 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 16 03 999 99.0 99.0  0.84 15.38  8.04 205 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 16 33 999 99.0 99.0  0.95 13.33  9.29 187 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 14 17 03 999 99.0 99.0  0.94 13.33  9.30 190 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 14 17 33 999 99.0 99.0  0.92 13.33  9.06 191 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 14 18 03 999 99.0 99.0  0.87 14.29  8.97 197 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 14 18 33 999 99.0 99.0  0.96 15.38  9.90 215 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 14 19 03 999 99.0 99.0  0.97 20.00  9.81 198 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 14 19 33 999 99.0 99.0  1.04 20.00 10.17 211 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 14 20 03 999 99.0 99.0  0.92 14.29  9.33 187 9999.0 999.0  23.4 999.0 99.0 99.00
2014 08 14 20 33 999 99.0 99.0  1.03 18.18  9.56 205 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 14 21 03 999 99.0 99.0  1.03 14.29  9.47 190 9999.0 999.0  23.4 999.0 99.0 99.00
2014 08 14 21 33 999 99.0 99.0  0.93 13.33  9.14 190 9999.0 999.0  23.4 999.0 99.0 99.00
2014 08 14 22 03 999 99.0 99.0  0.98 14.29  9.46 194 9999.0 999.0  23.4 999.0 99.0 99.00
2014 08 14 23 33 999 99.0 99.0  1.00 13.33  9.43 194 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 15 00 03 999 99.0 99.0  0.90 14.29  8.72 190 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 15 00 33 999 99.0 99.0  0.89 16.67  8.40 194 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 15 01 03 999 99.0 99.0  1.11 13.33  9.77 187 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 15 01 33 999 99.0 99.0  0.97 13.33  8.43 192 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 02 03 999 99.0 99.0  1.06 18.18  9.27 206 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 02 33 999 99.0 99.0  1.04 16.67  8.89 214 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 03 03 999 99.0 99.0  1.06 18.18  9.11 211 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 03 33 999 99.0 99.0  1.06 13.33  9.35 185 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 04 03 999 99.0 99.0  1.01 14.29  8.46 194 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 04 33 999 99.0 99.0  1.01 13.33  8.57 191 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 05 03 999 99.0 99.0  1.10 18.18  9.73 202 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 15 05 33 999 99.0 99.0  0.97 14.29  9.18 197 9999.0 999.0  22.7 999.0 99.0 99.00
2014 08 15 06 03 999 99.0 99.0  1.05 14.29  9.64 195 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 06 33 999 99.0 99.0  1.04 15.38  9.94 230 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 07 03 999 99.0 99.0  1.12 16.67 10.49 209 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 07 33 999 99.0 99.0  1.07 16.67  9.98 194 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 15 08 03 999 99.0 99.0  1.15 18.18 10.50 204 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 08 33 999 99.0 99.0  1.07 18.18  9.71 218 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 09 03 999 99.0 99.0  1.11 16.67  9.98 214 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 09 33 999 99.0 99.0  1.12 18.18  9.22 215 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 10 03 999 99.0 99.0  1.15 18.18  9.56 222 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 10 33 999 99.0 99.0  1.10 18.18  9.00 215 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 11 03 999 99.0 99.0  1.11 18.18  8.73 214 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 11 33 999 99.0 99.0  1.10 14.29  9.09 215 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 12 03 999 99.0 99.0  1.05 18.18  8.84 221 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 12 33 999 99.0 99.0  1.00 18.18  8.89 215 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 13 03 999 99.0 99.0  1.02 18.18  8.68 199 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 13 33 999 99.0 99.0  1.06 18.18  9.43 216 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 14 03 999 99.0 99.0  1.10 16.67  9.17 201 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 14 33 999 99.0 99.0  1.12 12.50  9.40 195 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 15 03 999 99.0 99.0  1.00 15.38  8.62 199 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 15 33 999 99.0 99.0  1.08 18.18  8.90 208 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 16 03 999 99.0 99.0  0.99 16.67  7.57 204 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 16 33 999 99.0 99.0  1.17 18.18  8.97 221 9999.0 999.0  22.8 999.0 99.0 99.00
2014 08 15 17 03 999 99.0 99.0  1.01 18.18  7.78 214 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 17 33 999 99.0 99.0  1.16 16.67  8.66 215 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 15 18 03 999 99.0 99.0  1.21 16.67  8.51 205 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 18 33 999 99.0 99.0  1.07 16.67  7.82 199 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 19 03 999 99.0 99.0  1.07 18.18  7.71 205 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 15 19 33 999 99.0 99.0  1.07 13.33  7.89 192 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 20 03 999 99.0 99.0  1.21 16.67  8.27 215 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 20 33 999 99.0 99.0  1.14 16.67  7.67 202 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 21 03 999 99.0 99.0  1.10 15.38  7.55 192 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 21 33 999 99.0 99.0  1.10 18.18  7.58 197 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 22 03 999 99.0 99.0  1.18 18.18  7.96 198 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 15 22 33 999 99.0 99.0  1.29 16.67  8.48 216 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 15 23 03 999 99.0 99.0  1.12 15.38  7.47 192 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 15 23 33 999 99.0 99.0  1.09 14.29  7.16 223 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 00 03 999 99.0 99.0  1.25 18.18  7.65 218 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 00 33 999 99.0 99.0  1.19 15.38  7.03 188 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 01 03 999 99.0 99.0  1.07 16.67  6.78 201 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 01 33 999 99.0 99.0  1.22 16.67  7.36 215 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 02 03 999 99.0 99.0  1.13 14.29  7.18 211 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 02 33 999 99.0 99.0  1.19 18.18  7.61 206 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 03 03 999 99.0 99.0  1.26 15.38  8.01 215 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 03 33 999 99.0 99.0  1.20 16.67  7.41 198 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 04 03 999 99.0 99.0  1.24 16.67  7.33 214 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 04 33 999 99.0 99.0  1.18 15.38  7.18 194 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 05 03 999 99.0 99.0  1.18 16.67  7.54 208 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 05 33 999 99.0 99.0  1.32 16.67  8.31 219 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 06 03 999 99.0 99.0  1.19 16.67  7.64 205 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 06 33 999 99.0 99.0  1.24 16.67  7.74 199 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 07 03 999 99.0 99.0  1.14 14.29  7.56 180 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 07 33 999 99.0 99.0  1.13 14.29  7.14 223 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 08 03 999 99.0 99.0  1.14 14.29  7.30 204 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 08 33 999 99.0 99.0  1.14 16.67  7.25 201 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 09 03 999 99.0 99.0  1.22 16.67  7.82 209 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 09 33 999 99.0 99.0  1.18 16.67  8.12 205 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 10 03 999 99.0 99.0  1.20 16.67  8.03 195 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 10 33 999 99.0 99.0  1.13 16.67  8.01 202 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 11 03 999 99.0 99.0  1.12 15.38  7.78 199 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 11 33 999 99.0 99.0  1.17 15.38  8.13 209 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 12 03 999 99.0 99.0  1.11 15.38  7.96 214 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 12 33 999 99.0 99.0  1.08 15.38  7.46 202 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 13 03 999 99.0 99.0  1.12 16.67  8.03 202 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 13 33 999 99.0 99.0  1.14 15.38  8.53 204 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 14 03 999 99.0 99.0  1.11 16.67  7.73 218 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 16 14 33 999 99.0 99.0  1.11 15.38  7.64 211 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 16 15 03 999 99.0 99.0  1.14 16.67  7.34 214 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 16 15 33 999 99.0 99.0  1.11 16.67  7.33 212 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 16 16 03 999 99.0 99.0  1.09 13.33  7.08 212 9999.0 999.0  22.9 999.0 99.0 99.00
2014 08 16 16 33 999 99.0 99.0  1.05 15.38  6.95 208 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 17 03 999 99.0 99.0  1.11 16.67  7.11 194 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 17 33 999 99.0 99.0  1.12 14.29  7.19 198 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 16 18 03 999 99.0 99.0  1.02 16.67  6.85 218 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 19 03 999 99.0 99.0  1.18 15.38  7.62 199 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 16 19 33 999 99.0 99.0  1.19 15.38  7.24 187 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 20 03 999 99.0 99.0  1.17 15.38  7.49 194 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 20 33 999 99.0 99.0  1.15 16.67  7.23 198 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 16 21 03 999 99.0 99.0  1.12 16.67  7.16 204 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 21 33 999 99.0 99.0  1.16 14.29  7.34 195 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 22 03 999 99.0 99.0  1.16 16.67  7.31 197 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 22 33 999 99.0 99.0  1.20 14.29  7.05 202 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 16 23 03 999 99.0 99.0  1.15 14.29  7.01 183 9999.0 999.0  23.4 999.0 99.0 99.00
2014 08 16 23 33 999 99.0 99.0  1.31 15.38  7.64 199 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 17 00 03 999 99.0 99.0  1.21 16.67  7.23 197 9999.0 999.0  23.3 999.0 99.0 99.00
2014 08 17 00 33 999 99.0 99.0  1.23 16.67  6.69 214 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 17 01 03 999 99.0 99.0  1.24 16.67  6.59 195 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 17 01 33 999 99.0 99.0  1.17 15.38  6.10 222 9999.0 999.0  23.2 999.0 99.0 99.00
2014 08 17 02 03 999 99.0 99.0  1.24 15.38  6.21 197 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 17 02 33 999 99.0 99.0  1.29 16.67  6.33 205 9999.0 999.0  23.1 999.0 99.0 99.00
2014 08 17 03 03 999 99.0 99.0  1.25 16.67  6.32 201 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 17 03 33 999 99.0 99.0  1.37 15.38  6.41 191 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 17 04 03 999 99.0 99.0  1.34 16.67  6.53 204 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 17 04 33 999 99.0 99.0  1.31 16.67  6.27 201 9999.0 999.0  23.0 999.0 99.0 99.00
2014 08 17 05 03 999 99.0 99.0  1.32 15.38  6.20 209 9999.0 999.0  23.0 999.0 99.0 99.00
