#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 04 14 06 23 999 99.0 99.0  1.08 16.67  7.72 192 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 06 53 999 99.0 99.0  1.07 16.67  7.35 202 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 07 23 999 99.0 99.0  1.03 15.38  7.37 213 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 07 53 999 99.0 99.0  1.00 16.67  6.91 195 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 08 23 999 99.0 99.0  0.99 16.67  7.14 184 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 08 53 999 99.0 99.0  0.99 15.38  7.05 195 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 09 23 999 99.0 99.0  1.02 16.67  7.44 179 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 09 53 999 99.0 99.0  1.01 10.53  7.04 285 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 10 23 999 99.0 99.0  1.11 16.67  7.50 195 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 10 53 999 99.0 99.0  1.03 16.67  7.39 177 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 14 11 23 999 99.0 99.0  1.06 11.11  7.38 274 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 11 53 999 99.0 99.0  1.12 16.67  7.60 177 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 12 23 999 99.0 99.0  1.11  9.88  7.32 292 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 12 53 999 99.0 99.0  1.09 11.11  7.16 290 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 13 23 999 99.0 99.0  1.11 16.67  7.18 184 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 13 53 999 99.0 99.0  1.10  9.09  6.77 292 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 14 23 999 99.0 99.0  1.16  9.88  6.87 276 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 14 53 999 99.0 99.0  1.17 18.18  7.08 177 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 15 23 999 99.0 99.0  1.12 12.50  6.58 238 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 14 15 53 999 99.0 99.0  1.14 18.18  6.47 179 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 16 23 999 99.0 99.0  1.04 16.67  6.44 177 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 16 53 999 99.0 99.0  1.06 15.38  6.46 184 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 17 23 999 99.0 99.0  1.05 15.38  6.39 192 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 17 53 999 99.0 99.0  1.03 15.38  5.98 182 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 18 23 999 99.0 99.0  1.06 15.38  6.22 175 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 14 18 53 999 99.0 99.0  1.09 16.67  6.34 170 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 19 23 999 99.0 99.0  1.15 15.38  6.93 192 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 19 53 999 99.0 99.0  1.20 11.11  6.61 293 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 20 23 999 99.0 99.0  1.18  9.88  6.63 297 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 20 53 999 99.0 99.0  1.24 11.76  6.97 297 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 21 23 999 99.0 99.0  1.28 11.76  7.03 299 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 21 53 999 99.0 99.0  1.41 11.11  7.32 299 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 14 22 23 999 99.0 99.0  1.55 11.11  7.70 297 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 14 22 53 999 99.0 99.0  1.49 11.11  7.85 290 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 14 23 23 999 99.0 99.0  1.40 10.53  7.28 293 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 14 23 53 999 99.0 99.0  1.53 11.76  7.87 288 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 00 23 999 99.0 99.0  1.48 11.11  7.73 297 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 00 53 999 99.0 99.0  1.52 11.11  8.05 296 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 01 23 999 99.0 99.0  1.47 10.53  8.16 295 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 01 53 999 99.0 99.0  1.45 10.53  7.71 296 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 02 23 999 99.0 99.0  1.46  9.88  7.70 292 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 02 53 999 99.0 99.0  1.54 11.11  8.02 292 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 03 23 999 99.0 99.0  1.41 11.76  8.14 281 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 03 53 999 99.0 99.0  1.39 11.11  8.17 286 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 04 23 999 99.0 99.0  1.26 15.38  7.87 186 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 04 53 999 99.0 99.0  1.41 10.53  8.17 293 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 05 23 999 99.0 99.0  1.27 15.38  7.55 181 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 05 53 999 99.0 99.0  1.29 15.38  8.06 191 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 06 23 999 99.0 99.0  1.19 11.11  7.72 292 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 06 53 999 99.0 99.0  1.18 10.53  7.89 276 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 07 23 999 99.0 99.0  1.21 15.38  8.09 191 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 07 53 999 99.0 99.0  1.20 10.53  7.78 276 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 08 23 999 99.0 99.0  1.18 11.11  8.08 286 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 08 53 999 99.0 99.0  1.21  9.88  7.80 299 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 09 23 999 99.0 99.0  1.22  9.88  7.67 296 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 09 53 999 99.0 99.0  1.21 15.38  7.70 195 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 10 23 999 99.0 99.0  1.19 12.50  7.72 278 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 10 53 999 99.0 99.0  1.23 22.22  7.47 178 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 11 23 999 99.0 99.0  1.22 15.38  7.05 199 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 15 11 53 999 99.0 99.0  1.25 11.11  7.30 283 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 12 23 999 99.0 99.0  1.35 11.76  7.66 297 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 12 53 999 99.0 99.0  1.28 11.11  7.53 293 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 13 23 999 99.0 99.0  1.34 14.29  7.69 175 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 13 53 999 99.0 99.0  1.26 16.67  7.16 171 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 14 23 999 99.0 99.0  1.22 16.67  6.60 171 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 14 53 999 99.0 99.0  1.22 20.00  6.93 172 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 15 23 999 99.0 99.0  1.19 14.29  6.86 182 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 15 53 999 99.0 99.0  1.15 14.29  6.51 178 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 16 23 999 99.0 99.0  1.21 15.38  6.49 193 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 16 53 999 99.0 99.0  1.17 20.00  6.49 185 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 17 23 999 99.0 99.0  1.11 14.29  6.15 189 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 17 53 999 99.0 99.0  1.18 20.00  6.38 185 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 18 23 999 99.0 99.0  1.18 15.38  6.27 184 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 18 53 999 99.0 99.0  1.25 15.38  6.51 198 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 19 23 999 99.0 99.0  1.27 20.00  6.50 178 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 19 53 999 99.0 99.0  1.30 20.00  6.45 171 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 15 20 23 999 99.0 99.0  1.29 20.00  6.14 171 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 20 53 999 99.0 99.0  1.29 20.00  6.10 193 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 21 23 999 99.0 99.0  1.35 20.00  6.81 164 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 21 53 999 99.0 99.0  1.37 20.00  6.73 171 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 22 23 999 99.0 99.0  1.45 20.00  7.38 170 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 15 22 53 999 99.0 99.0  1.44  9.88  7.02 288 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 23 23 999 99.0 99.0  1.38 20.00  7.66 165 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 15 23 53 999 99.0 99.0  1.38 20.00  7.96 167 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 16 00 23 999 99.0 99.0  1.39 20.00  7.62 177 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 16 00 53 999 99.0 99.0  1.35 20.00  7.58 184 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 16 01 23 999 99.0 99.0  1.37 20.00  7.58 168 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 01 53 999 99.0 99.0  1.46 20.00  7.29 186 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 02 23 999 99.0 99.0  1.51 20.00  6.65 188 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 02 53 999 99.0 99.0  1.60 20.00  6.34 174 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 03 23 999 99.0 99.0  1.65 20.00  6.48 179 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 03 53 999 99.0 99.0  1.75 20.00  7.04 178 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 04 23 999 99.0 99.0  1.71 20.00  6.49 182 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 04 53 999 99.0 99.0  1.70 20.00  6.45 182 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 05 23 999 99.0 99.0  1.78 18.18  6.68 179 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 05 53 999 99.0 99.0  1.70 20.00  6.85 177 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 06 23 999 99.0 99.0  1.62 20.00  6.46 177 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 06 53 999 99.0 99.0  1.66 20.00  6.74 181 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 07 23 999 99.0 99.0  1.55 20.00  6.32 172 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 07 53 999 99.0 99.0  1.55 18.18  6.26 172 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 08 23 999 99.0 99.0  1.75 18.18  6.71 175 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 08 53 999 99.0 99.0  1.78 18.18  6.91 172 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 09 23 999 99.0 99.0  1.69 18.18  6.33 186 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 09 53 999 99.0 99.0  1.80 18.18  6.44 174 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 10 23 999 99.0 99.0  1.89 18.18  6.85 171 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 10 53 999 99.0 99.0  1.85 18.18  6.70 174 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 11 23 999 99.0 99.0  2.01 18.18  6.77 174 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 11 53 999 99.0 99.0  2.19  7.14  6.89 290 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 12 23 999 99.0 99.0  2.40 18.18  7.40 165 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 12 53 999 99.0 99.0  2.31  9.09  6.80 296 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 13 23 999 99.0 99.0  2.56  9.09  7.29 292 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 13 53 999 99.0 99.0  2.47 18.18  7.38 177 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 14 23 999 99.0 99.0  2.40  9.09  7.09 292 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 14 53 999 99.0 99.0  2.62  8.33  7.35 293 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 15 23 999 99.0 99.0  2.47  9.09  6.99 295 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 15 53 999 99.0 99.0  2.57  9.09  7.40 292 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 16 23 999 99.0 99.0  2.63 18.18  7.48 178 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 16 53 999 99.0 99.0  2.43 18.18  7.26 174 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 17 23 999 99.0 99.0  2.51  9.88  7.00 295 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 17 53 999 99.0 99.0  2.39 10.53  7.12 290 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 18 23 999 99.0 99.0  2.46 10.53  7.32 289 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 18 53 999 99.0 99.0  2.42 11.11  7.23 281 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 19 23 999 99.0 99.0  2.42 18.18  7.62 167 9999.0 999.0  15.1 999.0 99.0 99.00
2013 04 16 19 53 999 99.0 99.0  2.32 10.53  7.36 293 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 20 23 999 99.0 99.0  2.36 18.18  7.62 179 9999.0 999.0  15.2 999.0 99.0 99.00
2013 04 16 20 53 999 99.0 99.0  2.32  9.09  7.48 292 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 21 23 999 99.0 99.0  2.29  8.33  7.63 290 9999.0 999.0  15.3 999.0 99.0 99.00
2013 04 16 21 53 999 99.0 99.0  2.04  8.33  7.39 283 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 16 22 23 999 99.0 99.0  2.16 18.18  7.70 174 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 16 22 53 999 99.0 99.0  1.99 18.18  7.73 171 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 16 23 23 999 99.0 99.0  2.02 18.18  7.89 175 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 16 23 53 999 99.0 99.0  2.12 18.18  7.87 172 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 00 23 999 99.0 99.0  1.94  8.33  7.59 286 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 00 53 999 99.0 99.0  2.02  9.09  7.59 282 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 01 23 999 99.0 99.0  2.08 18.18  7.73 182 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 01 53 999 99.0 99.0  1.93  8.33  7.30 283 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 02 23 999 99.0 99.0  1.97 16.67  7.21 168 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 02 53 999 99.0 99.0  2.03 16.67  7.16 171 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 03 23 999 99.0 99.0  2.19 16.67  7.58 175 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 03 53 999 99.0 99.0  2.03 18.18  6.94 168 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 04 23 999 99.0 99.0  2.20 16.67  7.14 182 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 04 53 999 99.0 99.0  2.07 16.67  6.90 170 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 17 05 23 999 99.0 99.0  2.00 16.67  7.22 178 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 17 05 53 999 99.0 99.0  2.19 16.67  7.31 182 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 17 06 23 999 99.0 99.0  2.21 16.67  7.14 177 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 06 53 999 99.0 99.0  2.35 16.67  7.56 171 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 07 23 999 99.0 99.0  2.19  7.14  7.01 293 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 07 53 999 99.0 99.0  2.38 16.67  7.48 185 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 08 23 999 99.0 99.0  2.30 16.67  7.26 170 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 08 53 999 99.0 99.0  2.38 16.67  7.36 175 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 09 23 999 99.0 99.0  2.25  9.09  7.05 299 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 09 53 999 99.0 99.0  2.25 16.67  7.10 179 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 10 23 999 99.0 99.0  2.22  8.33  7.13 289 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 10 53 999 99.0 99.0  2.17  7.14  7.19 296 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 11 23 999 99.0 99.0  2.32  7.14  7.38 296 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 11 53 999 99.0 99.0  2.21  7.69  7.11 292 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 12 23 999 99.0 99.0  2.04 16.67  6.94 174 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 12 53 999 99.0 99.0  2.09 16.67  7.13 182 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 13 23 999 99.0 99.0  2.02 16.67  6.86 171 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 13 53 999 99.0 99.0  2.01 16.67  7.07 172 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 14 23 999 99.0 99.0  2.00 15.38  7.00 191 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 14 53 999 99.0 99.0  2.01 16.67  6.99 171 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 15 23 999 99.0 99.0  2.03 16.67  7.38 174 9999.0 999.0  15.4 999.0 99.0 99.00
2013 04 17 15 53 999 99.0 99.0  1.98 16.67  7.06 174 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 16 23 999 99.0 99.0  1.88 16.67  7.05 174 9999.0 999.0  15.5 999.0 99.0 99.00
2013 04 17 16 53 999 99.0 99.0  1.85 15.38  6.88 178 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 17 17 23 999 99.0 99.0  1.79 16.67  6.80 174 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 17 17 53 999 99.0 99.0  1.80 15.38  6.58 181 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 17 18 23 999 99.0 99.0  1.66 16.67  6.66 171 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 18 53 999 99.0 99.0  1.77 16.67  6.67 168 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 19 23 999 99.0 99.0  1.84 16.67  7.36 178 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 17 19 53 999 99.0 99.0  1.66 16.67  7.07 175 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 17 20 23 999 99.0 99.0  1.76 15.38  7.23 185 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 20 53 999 99.0 99.0  1.72 16.67  7.16 182 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 21 23 999 99.0 99.0  1.69 15.38  6.61 178 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 17 21 53 999 99.0 99.0  1.68 15.38  6.39 175 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 22 23 999 99.0 99.0  1.71 16.67  6.24 168 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 22 53 999 99.0 99.0  1.77 16.67  6.67 170 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 23 23 999 99.0 99.0  1.67 16.67  6.37 167 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 17 23 53 999 99.0 99.0  1.78 15.38  6.67 175 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 18 00 23 999 99.0 99.0  1.76 15.38  6.69 182 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 18 00 53 999 99.0 99.0  1.75 15.38  6.12 161 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 01 23 999 99.0 99.0  1.82 11.11  6.23 295 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 01 53 999 99.0 99.0  1.81 15.38  6.43 179 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 02 23 999 99.0 99.0  2.04  9.88  6.56 286 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 02 53 999 99.0 99.0  1.98 15.38  6.44 178 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 03 23 999 99.0 99.0  1.92 15.38  6.70 185 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 03 53 999 99.0 99.0  1.88 15.38  6.50 179 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 04 23 999 99.0 99.0  1.82 15.38  6.44 174 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 04 53 999 99.0 99.0  1.77 15.38  6.28 175 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 05 23 999 99.0 99.0  1.75 15.38  6.44 185 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 05 53 999 99.0 99.0  1.76 15.38  6.39 174 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 06 53 999 99.0 99.0  1.61 15.38  6.19 177 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 07 23 999 99.0 99.0  1.68 15.38  6.39 178 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 07 53 999 99.0 99.0  1.67 15.38  6.66 184 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 08 23 999 99.0 99.0  1.73 14.29  6.80 184 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 08 53 999 99.0 99.0  1.64 15.38  6.86 188 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 09 23 999 99.0 99.0  1.57 15.38  6.81 188 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 09 53 999 99.0 99.0  1.54 14.29  6.60 189 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 10 23 999 99.0 99.0  1.50 15.38  6.82 182 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 10 53 999 99.0 99.0  1.52 15.38  6.75 179 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 11 23 999 99.0 99.0  1.44 15.38  6.66 185 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 11 53 999 99.0 99.0  1.39 15.38  6.33 181 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 12 23 999 99.0 99.0  1.41 15.38  6.61 174 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 12 53 999 99.0 99.0  1.43 15.38  6.72 181 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 13 23 999 99.0 99.0  1.36 15.38  6.82 184 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 18 13 53 999 99.0 99.0  1.40 15.38  6.78 192 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 18 14 23 999 99.0 99.0  1.28 15.38  6.63 182 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 18 14 53 999 99.0 99.0  1.28 15.38  6.79 192 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 18 15 23 999 99.0 99.0  1.28 15.38  6.84 179 9999.0 999.0  15.6 999.0 99.0 99.00
2013 04 18 15 53 999 99.0 99.0  1.25 14.29  6.50 195 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 16 23 999 99.0 99.0  1.26 15.38  7.02 179 9999.0 999.0  15.7 999.0 99.0 99.00
2013 04 18 16 53 999 99.0 99.0  1.21 14.29  6.79 179 9999.0 999.0  15.8 999.0 99.0 99.00
2013 04 18 17 23 999 99.0 99.0  1.25 15.38  7.35 177 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 18 17 53 999 99.0 99.0  1.23 14.29  7.19 184 9999.0 999.0  16.3 999.0 99.0 99.00
2013 04 18 18 23 999 99.0 99.0  1.11 14.29  7.08 181 9999.0 999.0  16.4 999.0 99.0 99.00
2013 04 18 18 53 999 99.0 99.0  1.12 15.38  6.90 184 9999.0 999.0  16.5 999.0 99.0 99.00
2013 04 18 19 23 999 99.0 99.0  1.11 14.29  7.49 178 9999.0 999.0  16.6 999.0 99.0 99.00
2013 04 18 19 53 999 99.0 99.0  1.12 14.29  7.37 182 9999.0 999.0  16.5 999.0 99.0 99.00
2013 04 18 20 23 999 99.0 99.0  1.10 14.29  7.27 178 9999.0 999.0  16.5 999.0 99.0 99.00
2013 04 18 20 53 999 99.0 99.0  1.08 15.38  7.31 179 9999.0 999.0  16.6 999.0 99.0 99.00
2013 04 18 21 23 999 99.0 99.0  1.04 15.38  7.03 174 9999.0 999.0  16.5 999.0 99.0 99.00
2013 04 18 21 53 999 99.0 99.0  1.10 15.38  7.02 182 9999.0 999.0  16.3 999.0 99.0 99.00
2013 04 18 22 23 999 99.0 99.0  1.07 14.29  6.37 175 9999.0 999.0  16.2 999.0 99.0 99.00
2013 04 18 22 53 999 99.0 99.0  1.10 14.29  6.28 178 9999.0 999.0  16.1 999.0 99.0 99.00
2013 04 18 23 23 999 99.0 99.0  1.14 15.38  6.30 178 9999.0 999.0  16.1 999.0 99.0 99.00
2013 04 18 23 53 999 99.0 99.0  1.11 15.38  5.81 172 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 19 00 23 999 99.0 99.0  1.20 14.29  6.24 177 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 19 00 53 999 99.0 99.0  1.16 14.29  6.16 174 9999.0 999.0  16.0 999.0 99.0 99.00
2013 04 19 01 23 999 99.0 99.0  1.16 14.29  5.83 170 9999.0 999.0  15.9 999.0 99.0 99.00
2013 04 19 01 53 999 99.0 99.0  1.23 14.29  6.04 175 9999.0 999.0  15.9 999.0 99.0 99.00
